location_key,date,country_code,country_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_recovered,cumulative_recovered,cumulative_vaccine_doses_administered
CO_81,2021-05-02,CO,Colombia,2.0,0.0,6648.0,227.0,24.0,6135.0,16.0
CO_81,2021-05-03,CO,Colombia,55.0,0.0,6703.0,227.0,14.0,6149.0,16.0
CO_81,2021-05-04,CO,Colombia,42.0,1.0,6745.0,228.0,27.0,6176.0,17737.0
CO_81,2021-05-06,CO,Colombia,46.0,4.0,6831.0,232.0,52.0,6268.0,19107.0
CO_81,2021-05-07,CO,Colombia,63.0,1.0,6894.0,233.0,31.0,6299.0,19761.0
CO_81,2021-05-08,CO,Colombia,8.0,2.0,6902.0,235.0,31.0,6330.0,20328.0
CO_81,2021-05-09,CO,Colombia,4.0,0.0,6906.0,235.0,25.0,6355.0,20369.0
CO_81,2021-05-10,CO,Colombia,57.0,3.0,6963.0,238.0,8.0,6363.0,21062.0
CO_81,2021-05-11,CO,Colombia,45.0,1.0,7008.0,239.0,17.0,6380.0,21972.0
CO_81,2021-05-12,CO,Colombia,42.0,1.0,7050.0,240.0,14.0,6394.0,22786.0
CO_81,2021-05-13,CO,Colombia,51.0,1.0,7101.0,241.0,27.0,6421.0,23531.0
CO_81,2021-05-14,CO,Colombia,60.0,2.0,7161.0,243.0,9.0,6430.0,24122.0
CO_81,2021-05-15,CO,Colombia,27.0,1.0,7188.0,244.0,24.0,6454.0,24435.0
CO_81,2021-05-16,CO,Colombia,2.0,0.0,7190.0,244.0,39.0,6493.0,24542.0
CO_81,2021-05-17,CO,Colombia,20.0,0.0,7210.0,244.0,20.0,6513.0,24785.0
CO_81,2021-05-18,CO,Colombia,84.0,2.0,7294.0,246.0,36.0,6549.0,25560.0
CO_81,2021-05-21,CO,Colombia,52.0,4.0,7483.0,253.0,77.0,6698.0,27170.0
CO_81,2021-05-24,CO,Colombia,118.0,1.0,7642.0,262.0,56.0,6800.0,28650.0
CO_81,2021-05-25,CO,Colombia,71.0,2.0,7713.0,264.0,23.0,6823.0,29608.0
CO_81,2021-05-26,CO,Colombia,66.0,2.0,7779.0,266.0,28.0,6851.0,30671.0
CO_81,2021-05-31,CO,Colombia,83.0,1.0,8119.0,277.0,7.0,7092.0,35972.0
CO_81,2021-06-03,CO,Colombia,116.0,3.0,8453.0,284.0,53.0,7452.0,40626.0
CO_81,2021-06-05,CO,Colombia,42.0,3.0,8609.0,290.0,80.0,7667.0,42825.0
CO_81,2021-06-06,CO,Colombia,26.0,4.0,8635.0,294.0,91.0,7758.0,43099.0
CO_81,2021-06-08,CO,Colombia,160.0,4.0,8816.0,300.0,41.0,7886.0,45562.0
CO_81,2021-06-09,CO,Colombia,146.0,0.0,8962.0,300.0,35.0,7921.0,46536.0
CO_81,2021-06-10,CO,Colombia,156.0,1.0,9118.0,301.0,39.0,7960.0,47412.0
CO_81,2021-06-11,CO,Colombia,145.0,0.0,9263.0,301.0,89.0,8049.0,48255.0
CO_81,2021-06-12,CO,Colombia,49.0,1.0,9312.0,302.0,36.0,8085.0,48587.0
CO_81,2021-06-13,CO,Colombia,20.0,4.0,9332.0,306.0,48.0,8133.0,48939.0
CO_81,2021-06-14,CO,Colombia,39.0,4.0,9371.0,310.0,0.0,8133.0,49429.0
CO_81,2021-06-15,CO,Colombia,198.0,2.0,9569.0,312.0,222.0,8355.0,50599.0
CO_81,2021-06-16,CO,Colombia,117.0,5.0,9686.0,317.0,59.0,8414.0,52096.0
CO_81,2021-06-17,CO,Colombia,132.0,1.0,9818.0,318.0,154.0,8568.0,53770.0
CO_81,2021-06-18,CO,Colombia,127.0,4.0,9945.0,322.0,0.0,8568.0,55488.0
CO_81,2021-06-19,CO,Colombia,47.0,1.0,9992.0,323.0,68.0,8636.0,56162.0
CO_81,2021-06-20,CO,Colombia,17.0,8.0,10009.0,331.0,73.0,8709.0,56424.0
CO_81,2021-06-21,CO,Colombia,197.0,3.0,10206.0,334.0,38.0,8747.0,58246.0
CO_81,2021-06-22,CO,Colombia,166.0,2.0,10372.0,336.0,89.0,8836.0,60414.0
CO_81,2021-06-23,CO,Colombia,160.0,2.0,10532.0,338.0,86.0,8922.0,62703.0
CO_81,2021-06-24,CO,Colombia,170.0,2.0,10702.0,340.0,143.0,9065.0,64561.0
CO_81,2021-06-25,CO,Colombia,135.0,2.0,10837.0,342.0,92.0,9157.0,66677.0
CO_81,2021-06-26,CO,Colombia,73.0,3.0,10910.0,345.0,91.0,9248.0,67808.0
CO_81,2021-06-27,CO,Colombia,24.0,3.0,10934.0,348.0,103.0,9351.0,68496.0
CO_81,2021-06-28,CO,Colombia,198.0,2.0,11132.0,350.0,215.0,9566.0,71123.0
CO_81,2021-06-29,CO,Colombia,163.0,4.0,11295.0,354.0,71.0,9637.0,76262.0
CO_81,2021-06-30,CO,Colombia,136.0,7.0,11431.0,361.0,121.0,9758.0,80692.0
CO_81,2021-07-01,CO,Colombia,135.0,2.0,11566.0,363.0,73.0,9831.0,85501.0
CO_81,2021-07-02,CO,Colombia,122.0,2.0,11688.0,365.0,51.0,9882.0,88061.0
CO_81,2021-07-03,CO,Colombia,41.0,6.0,11729.0,371.0,167.0,10049.0,90071.0
CO_81,2021-07-04,CO,Colombia,15.0,5.0,11744.0,376.0,176.0,10225.0,90071.0
CO_81,2021-07-05,CO,Colombia,36.0,2.0,11780.0,378.0,60.0,10285.0,90071.0
CO_81,2021-07-06,CO,Colombia,97.0,5.0,11877.0,383.0,144.0,10429.0,91773.0
CO_81,2021-07-07,CO,Colombia,95.0,6.0,11972.0,389.0,93.0,10522.0,93157.0
CO_81,2021-07-08,CO,Colombia,101.0,4.0,12073.0,393.0,79.0,10601.0,94671.0
CO_81,2021-07-09,CO,Colombia,98.0,7.0,12171.0,400.0,170.0,10771.0,95876.0
CO_81,2021-07-10,CO,Colombia,25.0,5.0,12196.0,405.0,62.0,10833.0,96426.0
CO_81,2021-07-11,CO,Colombia,15.0,7.0,12211.0,412.0,89.0,10922.0,96629.0
CO_81,2021-07-12,CO,Colombia,97.0,2.0,12308.0,414.0,88.0,11010.0,97550.0
CO_81,2021-07-13,CO,Colombia,50.0,4.0,12358.0,418.0,48.0,11058.0,98261.0
CO_81,2021-07-14,CO,Colombia,52.0,4.0,12410.0,422.0,54.0,11112.0,99484.0
CO_81,2021-07-15,CO,Colombia,56.0,5.0,12466.0,427.0,53.0,11165.0,100575.0
CO_81,2021-07-16,CO,Colombia,60.0,3.0,12526.0,430.0,39.0,11204.0,102100.0
CO_81,2021-07-17,CO,Colombia,22.0,3.0,12548.0,433.0,37.0,11241.0,102599.0
CO_81,2021-07-18,CO,Colombia,12.0,1.0,12560.0,434.0,45.0,11286.0,102840.0
CO_81,2021-07-19,CO,Colombia,51.0,4.0,12611.0,438.0,53.0,11339.0,104006.0
CO_81,2021-07-20,CO,Colombia,15.0,3.0,12626.0,441.0,48.0,11387.0,104466.0
CO_81,2021-07-21,CO,Colombia,51.0,1.0,12677.0,442.0,50.0,11437.0,105212.0
CO_81,2021-07-22,CO,Colombia,48.0,2.0,12725.0,444.0,34.0,11471.0,106305.0
CO_81,2021-07-23,CO,Colombia,40.0,1.0,12765.0,445.0,36.0,11507.0,107569.0
CO_81,2021-07-24,CO,Colombia,33.0,2.0,12798.0,447.0,67.0,11574.0,110798.0
CO_81,2021-07-25,CO,Colombia,6.0,5.0,12804.0,452.0,43.0,11617.0,111687.0
CO_81,2021-07-26,CO,Colombia,47.0,3.0,12851.0,455.0,143.0,11760.0,113607.0
CO_81,2021-07-27,CO,Colombia,30.0,3.0,12881.0,458.0,48.0,11808.0,116000.0
CO_81,2021-07-28,CO,Colombia,53.0,2.0,12934.0,460.0,46.0,11854.0,118027.0
CO_81,2021-07-29,CO,Colombia,33.0,2.0,12967.0,462.0,51.0,11905.0,120366.0
CO_81,2021-07-30,CO,Colombia,47.0,2.0,13014.0,464.0,40.0,11945.0,123099.0
CO_81,2021-07-31,CO,Colombia,11.0,2.0,13025.0,466.0,29.0,11974.0,124209.0
CO_81,2021-08-01,CO,Colombia,8.0,2.0,13033.0,468.0,33.0,12007.0,124563.0
CO_81,2021-08-02,CO,Colombia,25.0,2.0,13058.0,470.0,20.0,12027.0,126281.0
CO_81,2021-08-03,CO,Colombia,22.0,3.0,13080.0,473.0,29.0,12056.0,128302.0
CO_81,2021-08-04,CO,Colombia,38.0,0.0,13118.0,473.0,23.0,12079.0,130322.0
CO_81,2021-08-05,CO,Colombia,14.0,2.0,13132.0,475.0,17.0,12096.0,131950.0
CO_81,2021-08-06,CO,Colombia,20.0,2.0,13152.0,477.0,23.0,12119.0,133770.0
CO_81,2021-08-07,CO,Colombia,4.0,2.0,13156.0,479.0,25.0,12144.0,134404.0
CO_81,2021-08-08,CO,Colombia,4.0,3.0,13160.0,482.0,26.0,12170.0,134618.0
CO_81,2021-08-09,CO,Colombia,20.0,0.0,13180.0,482.0,17.0,12187.0,135786.0
CO_81,2021-08-10,CO,Colombia,8.0,1.0,13188.0,483.0,8.0,12195.0,137125.0
CO_81,2021-08-11,CO,Colombia,21.0,0.0,13209.0,483.0,20.0,12215.0,139104.0
CO_81,2021-08-12,CO,Colombia,10.0,1.0,13219.0,484.0,22.0,12237.0,140339.0
CO_81,2021-08-13,CO,Colombia,10.0,2.0,13229.0,486.0,18.0,12255.0,141632.0
CO_81,2021-08-14,CO,Colombia,9.0,1.0,13238.0,487.0,10.0,12265.0,142237.0
CO_81,2021-08-15,CO,Colombia,3.0,2.0,13241.0,489.0,17.0,12282.0,142722.0
CO_81,2021-08-16,CO,Colombia,8.0,1.0,13249.0,490.0,0.0,12282.0,143494.0
CO_81,2021-08-17,CO,Colombia,11.0,0.0,13260.0,490.0,6.0,12288.0,144842.0
CO_81,2021-08-18,CO,Colombia,12.0,1.0,13272.0,491.0,4.0,12292.0,145878.0
CO_81,2021-08-19,CO,Colombia,7.0,0.0,13279.0,491.0,16.0,12308.0,146976.0
CO_81,2021-08-20,CO,Colombia,7.0,1.0,13286.0,492.0,9.0,12317.0,148161.0
CO_81,2021-08-21,CO,Colombia,2.0,1.0,13288.0,493.0,16.0,12333.0,148935.0
CO_81,2021-08-22,CO,Colombia,2.0,1.0,13290.0,494.0,12.0,12345.0,149092.0
CO_81,2021-08-23,CO,Colombia,12.0,1.0,13302.0,495.0,7.0,12352.0,150501.0
CO_81,2021-08-24,CO,Colombia,10.0,2.0,13312.0,497.0,11.0,12363.0,151900.0
CO_81,2021-08-25,CO,Colombia,6.0,0.0,13318.0,497.0,10.0,12373.0,153517.0
CO_81,2021-08-26,CO,Colombia,9.0,0.0,13327.0,497.0,19.0,12392.0,154905.0
CO_81,2021-08-27,CO,Colombia,5.0,0.0,13332.0,497.0,3.0,12395.0,156135.0
CO_81,2021-08-28,CO,Colombia,2.0,0.0,13334.0,497.0,9.0,12404.0,156633.0
CO_81,2021-08-29,CO,Colombia,1.0,1.0,13335.0,498.0,13.0,12417.0,156824.0
CO_81,2021-08-30,CO,Colombia,7.0,1.0,13342.0,499.0,3.0,12420.0,158140.0
CO_81,2021-08-31,CO,Colombia,8.0,2.0,13350.0,501.0,1.0,12421.0,159360.0
CO_81,2021-09-01,CO,Colombia,11.0,0.0,13361.0,501.0,7.0,12428.0,160438.0
CO_81,2021-09-02,CO,Colombia,1.0,1.0,13362.0,502.0,12.0,12440.0,161439.0
CO_81,2021-09-03,CO,Colombia,16.0,0.0,13378.0,502.0,4.0,12444.0,162339.0
CO_81,2021-09-04,CO,Colombia,2.0,1.0,13380.0,503.0,7.0,12451.0,162687.0
CO_81,2021-09-05,CO,Colombia,1.0,0.0,13381.0,503.0,12.0,12463.0,162793.0
CO_81,2021-09-06,CO,Colombia,4.0,0.0,13385.0,503.0,10.0,12473.0,163375.0
CO_81,2021-09-07,CO,Colombia,0.0,1.0,13385.0,504.0,6.0,12479.0,164421.0
CO_81,2021-09-08,CO,Colombia,4.0,0.0,13389.0,504.0,5.0,12484.0,165493.0
CO_81,2021-09-09,CO,Colombia,2.0,1.0,13391.0,505.0,11.0,12495.0,166931.0
CO_81,2021-09-10,CO,Colombia,6.0,1.0,13397.0,506.0,7.0,12502.0,168168.0
CO_81,2021-09-11,CO,Colombia,1.0,0.0,13398.0,506.0,4.0,12506.0,168721.0
CO_81,2021-09-12,CO,Colombia,1.0,0.0,13399.0,506.0,1.0,12507.0,168926.0
CO_81,2021-09-13,CO,Colombia,2.0,1.0,13401.0,507.0,6.0,12513.0,170152.0
CO_81,2021-09-14,CO,Colombia,3.0,0.0,13404.0,507.0,2.0,12515.0,171350.0
CO_81,2021-09-15,CO,Colombia,28.0,0.0,13432.0,507.0,5.0,12520.0,172691.0
CO_81,2021-09-16,CO,Colombia,25.0,0.0,13457.0,507.0,6.0,12526.0,173776.0
CO_81,2021-09-17,CO,Colombia,11.0,0.0,13468.0,507.0,6.0,12532.0,174840.0
CO_81,2021-09-18,CO,Colombia,2.0,0.0,13470.0,507.0,3.0,12535.0,175248.0
CO_81,2021-09-19,CO,Colombia,2.0,0.0,13472.0,507.0,13.0,12548.0,175392.0
CO_81,2021-09-20,CO,Colombia,3.0,1.0,13475.0,508.0,19.0,12567.0,176294.0
CO_81,2021-09-21,CO,Colombia,3.0,1.0,13478.0,509.0,0.0,12567.0,177100.0
CO_81,2021-09-22,CO,Colombia,1.0,3.0,13479.0,512.0,14.0,12581.0,177799.0
CO_81,2021-09-23,CO,Colombia,3.0,0.0,13482.0,512.0,17.0,12598.0,178641.0
CO_81,2021-09-24,CO,Colombia,5.0,0.0,13487.0,512.0,20.0,12618.0,179385.0
CO_81,2021-09-25,CO,Colombia,3.0,1.0,13490.0,513.0,0.0,12618.0,179836.0
CO_81,2021-09-26,CO,Colombia,0.0,0.0,13490.0,513.0,12.0,12630.0,179978.0
CO_81,2021-09-27,CO,Colombia,5.0,0.0,13495.0,513.0,7.0,12637.0,180947.0
CO_81,2021-09-28,CO,Colombia,3.0,0.0,13498.0,513.0,11.0,12648.0,181909.0
CO_81,2021-09-29,CO,Colombia,5.0,0.0,13503.0,513.0,9.0,12657.0,183067.0
CO_81,2021-09-30,CO,Colombia,3.0,0.0,13506.0,513.0,4.0,12661.0,183847.0
CO_81,2021-10-01,CO,Colombia,5.0,1.0,13511.0,514.0,3.0,12664.0,184466.0
CO_81,2021-10-02,CO,Colombia,2.0,1.0,13513.0,515.0,9.0,12673.0,184880.0
CO_81,2021-10-03,CO,Colombia,1.0,0.0,13514.0,515.0,4.0,12677.0,184999.0
CO_81,2021-10-04,CO,Colombia,1.0,0.0,13515.0,515.0,4.0,12681.0,185947.0
CO_81,2021-10-05,CO,Colombia,3.0,1.0,13518.0,516.0,4.0,12685.0,186982.0
CO_81,2021-10-06,CO,Colombia,1.0,1.0,13519.0,517.0,2.0,12687.0,188552.0
CO_81,2021-10-07,CO,Colombia,4.0,1.0,13523.0,518.0,0.0,12687.0,190289.0
CO_81,2021-10-08,CO,Colombia,18.0,0.0,13541.0,518.0,5.0,12692.0,192095.0
CO_81,2021-10-09,CO,Colombia,4.0,1.0,13545.0,519.0,2.0,12694.0,193014.0
CO_81,2021-10-10,CO,Colombia,1.0,1.0,13546.0,520.0,58.0,12752.0,193337.0
CO_81,2021-10-11,CO,Colombia,5.0,0.0,13551.0,520.0,6.0,12758.0,194906.0
CO_81,2021-10-12,CO,Colombia,4.0,0.0,13555.0,520.0,10.0,12768.0,196607.0
CO_81,2021-10-13,CO,Colombia,13.0,1.0,13568.0,521.0,1.0,12769.0,198320.0
CO_81,2021-10-14,CO,Colombia,6.0,0.0,13574.0,521.0,1.0,12770.0,199965.0
CO_81,2021-10-15,CO,Colombia,8.0,0.0,13582.0,521.0,21.0,12791.0,201271.0
CO_81,2021-10-16,CO,Colombia,2.0,0.0,13584.0,521.0,10.0,12801.0,201873.0
CO_81,2021-10-17,CO,Colombia,5.0,0.0,13589.0,521.0,15.0,12816.0,202129.0
CO_81,2021-10-18,CO,Colombia,2.0,0.0,13591.0,521.0,9.0,12825.0,202624.0
CO_81,2021-10-19,CO,Colombia,13.0,0.0,13604.0,521.0,0.0,12825.0,203967.0
CO_81,2021-10-20,CO,Colombia,9.0,0.0,13613.0,521.0,14.0,12839.0,205389.0
CO_81,2021-10-21,CO,Colombia,14.0,0.0,13627.0,521.0,5.0,12844.0,206842.0
CO_81,2021-10-22,CO,Colombia,12.0,2.0,13639.0,523.0,9.0,12853.0,208419.0
CO_81,2021-10-23,CO,Colombia,9.0,1.0,13648.0,524.0,3.0,12856.0,209190.0
CO_81,2021-10-24,CO,Colombia,5.0,0.0,13653.0,524.0,32.0,12888.0,209626.0
CO_81,2021-10-25,CO,Colombia,7.0,0.0,13660.0,524.0,8.0,12896.0,211009.0
CO_81,2021-10-26,CO,Colombia,8.0,0.0,13668.0,524.0,15.0,12911.0,212191.0
CO_81,2021-10-27,CO,Colombia,10.0,0.0,13678.0,524.0,9.0,12920.0,213311.0
CO_81,2021-10-28,CO,Colombia,5.0,1.0,13683.0,525.0,10.0,12930.0,214211.0
CO_81,2021-10-29,CO,Colombia,25.0,0.0,13708.0,525.0,8.0,12938.0,215400.0
CO_81,2021-10-30,CO,Colombia,8.0,0.0,13716.0,525.0,28.0,12966.0,216143.0
CO_81,2021-10-31,CO,Colombia,2.0,1.0,13718.0,526.0,14.0,12980.0,216631.0
CO_81,2021-11-01,CO,Colombia,1.0,0.0,13719.0,526.0,26.0,13006.0,217444.0
CO_81,2021-11-02,CO,Colombia,8.0,0.0,13727.0,526.0,15.0,13021.0,219555.0
CO_81,2021-11-05,CO,Colombia,9.0,0.0,13761.0,526.0,15.0,13056.0,226685.0
CO_81,2021-11-07,CO,Colombia,2.0,0.0,13777.0,527.0,4.0,13085.0,228279.0
CO_81,2021-11-08,CO,Colombia,12.0,0.0,13789.0,527.0,9.0,13094.0,230822.0
CO_81,2021-11-11,CO,Colombia,10.0,0.0,13834.0,527.0,7.0,13127.0,238255.0
CO_81,2021-11-14,CO,Colombia,20.0,0.0,13883.0,527.0,19.0,13167.0,241679.0
CO_81,2021-11-17,CO,Colombia,11.0,0.0,13914.0,528.0,21.0,13227.0,246565.0
CO_81,2021-11-20,CO,Colombia,8.0,1.0,13966.0,531.0,13.0,13268.0,252279.0
CO_81,2021-11-22,CO,Colombia,23.0,3.0,14000.0,534.0,18.0,13293.0,254555.0
CO_81,2021-11-23,CO,Colombia,15.0,0.0,14015.0,534.0,25.0,13318.0,257053.0
CO_81,2021-11-26,CO,Colombia,18.0,0.0,14058.0,535.0,17.0,13368.0,264462.0
CO_81,2021-11-30,CO,Colombia,9.0,1.0,14119.0,538.0,26.0,13438.0,271356.0
CO_81,2021-12-04,CO,Colombia,15.0,0.0,14220.0,542.0,39.0,13533.0,279916.0
CO_81,2021-12-07,CO,Colombia,18.0,0.0,14264.0,542.0,11.0,13593.0,285367.0
CO_81,2021-12-09,CO,Colombia,17.0,0.0,14287.0,542.0,14.0,13618.0,288334.0
CO_81,2021-12-10,CO,Colombia,11.0,0.0,14298.0,542.0,15.0,13633.0,290179.0
CO_81,2021-12-11,CO,Colombia,13.0,0.0,14311.0,542.0,12.0,13645.0,291431.0
CO_81,2021-12-12,CO,Colombia,11.0,1.0,14322.0,543.0,8.0,13653.0,291829.0
CO_81,2021-12-13,CO,Colombia,14.0,1.0,14336.0,544.0,14.0,13667.0,294438.0
CO_81,2021-12-14,CO,Colombia,8.0,0.0,14344.0,544.0,21.0,13688.0,297195.0
CO_81,2021-12-15,CO,Colombia,18.0,0.0,14362.0,544.0,26.0,13714.0,299791.0
CO_81,2021-12-16,CO,Colombia,31.0,0.0,14393.0,544.0,19.0,13733.0,302043.0
CO_81,2021-12-17,CO,Colombia,25.0,0.0,14418.0,544.0,13.0,13746.0,303810.0
CO_81,2021-12-18,CO,Colombia,7.0,0.0,14425.0,544.0,10.0,13756.0,304974.0
CO_81,2021-12-19,CO,Colombia,3.0,1.0,14428.0,545.0,12.0,13768.0,305365.0
CO_81,2021-12-20,CO,Colombia,11.0,0.0,14439.0,545.0,19.0,13787.0,307309.0
CO_81,2021-12-21,CO,Colombia,4.0,1.0,14443.0,546.0,13.0,13800.0,308961.0
CO_81,2021-12-22,CO,Colombia,8.0,0.0,14451.0,546.0,12.0,13812.0,310417.0
CO_81,2021-12-23,CO,Colombia,13.0,0.0,14464.0,546.0,6.0,13818.0,311118.0
CO_81,2021-12-24,CO,Colombia,12.0,0.0,14476.0,546.0,15.0,13833.0,311216.0
CO_81,2021-12-25,CO,Colombia,9.0,1.0,14485.0,547.0,4.0,13837.0,311222.0
CO_81,2021-12-26,CO,Colombia,4.0,0.0,14489.0,547.0,11.0,13848.0,311308.0
CO_81,2021-12-27,CO,Colombia,11.0,0.0,14500.0,547.0,16.0,13864.0,312296.0
CO_81,2021-12-28,CO,Colombia,7.0,1.0,14507.0,548.0,15.0,13879.0,313321.0
CO_81,2021-12-29,CO,Colombia,13.0,0.0,14520.0,548.0,8.0,13887.0,313991.0
CO_81,2021-12-30,CO,Colombia,8.0,0.0,14528.0,548.0,5.0,13892.0,314296.0
CO_81,2021-12-31,CO,Colombia,19.0,0.0,14547.0,548.0,15.0,13907.0,314350.0
CO_81,2022-01-01,CO,Colombia,6.0,1.0,14553.0,549.0,8.0,13915.0,314350.0
CO_81,2022-01-02,CO,Colombia,2.0,2.0,14555.0,551.0,3.0,13918.0,314350.0
CO_81,2022-01-03,CO,Colombia,5.0,1.0,14560.0,552.0,4.0,13922.0,315477.0
CO_81,2022-01-04,CO,Colombia,9.0,1.0,14569.0,553.0,16.0,13938.0,316969.0
CO_81,2022-01-05,CO,Colombia,24.0,0.0,14593.0,553.0,7.0,13945.0,318420.0
CO_81,2022-01-06,CO,Colombia,16.0,0.0,14609.0,553.0,12.0,13957.0,319906.0
CO_81,2022-01-07,CO,Colombia,24.0,0.0,14633.0,553.0,11.0,13968.0,321618.0
CO_81,2022-01-08,CO,Colombia,24.0,1.0,14657.0,554.0,7.0,13975.0,322293.0
CO_81,2022-01-09,CO,Colombia,5.0,0.0,14662.0,554.0,9.0,13984.0,322450.0
CO_81,2022-01-10,CO,Colombia,6.0,0.0,14668.0,554.0,13.0,13997.0,322842.0
CO_81,2022-01-11,CO,Colombia,28.0,0.0,14696.0,554.0,8.0,14005.0,324710.0
CO_81,2022-01-12,CO,Colombia,23.0,1.0,14719.0,555.0,9.0,14014.0,326436.0
CO_81,2022-01-13,CO,Colombia,32.0,2.0,14751.0,557.0,18.0,14032.0,327955.0
CO_81,2022-01-14,CO,Colombia,45.0,0.0,14796.0,557.0,15.0,14047.0,329774.0
CO_81,2022-01-15,CO,Colombia,10.0,0.0,14806.0,557.0,49.0,14096.0,330265.0
CO_81,2022-01-16,CO,Colombia,20.0,0.0,14826.0,557.0,49.0,14145.0,330389.0
CO_81,2022-01-17,CO,Colombia,38.0,0.0,14864.0,557.0,22.0,14167.0,331482.0
CO_81,2022-01-18,CO,Colombia,13.0,0.0,14877.0,557.0,15.0,14182.0,332607.0
CO_81,2022-01-19,CO,Colombia,35.0,0.0,14912.0,557.0,35.0,14217.0,333426.0
CO_81,2022-01-20,CO,Colombia,28.0,1.0,14940.0,558.0,36.0,14253.0,333961.0
CO_81,2022-01-21,CO,Colombia,35.0,1.0,14975.0,559.0,29.0,14282.0,335341.0
CO_81,2022-01-22,CO,Colombia,22.0,0.0,14997.0,559.0,14.0,14296.0,335856.0
CO_81,2022-01-23,CO,Colombia,0.0,0.0,14997.0,559.0,24.0,14320.0,336053.0
CO_85,2021-02-17,CO,Colombia,42.0,2.0,12160.0,330.0,23.0,11190.0,300.0
CO_85,2021-02-19,CO,Colombia,21.0,1.0,12216.0,335.0,41.0,11247.0,0.0
CO_85,2021-02-20,CO,Colombia,28.0,1.0,12244.0,336.0,31.0,11278.0,0.0
CO_85,2021-02-21,CO,Colombia,17.0,1.0,12261.0,337.0,38.0,11316.0,0.0
CO_85,2021-02-22,CO,Colombia,23.0,1.0,12284.0,338.0,21.0,11337.0,24.0
CO_85,2021-02-23,CO,Colombia,21.0,2.0,12305.0,340.0,19.0,11356.0,198.0
CO_85,2021-02-24,CO,Colombia,25.0,1.0,12330.0,341.0,16.0,11372.0,258.0
CO_85,2021-02-25,CO,Colombia,21.0,1.0,12351.0,342.0,18.0,11390.0,300.0
CO_85,2021-02-26,CO,Colombia,27.0,1.0,12378.0,343.0,25.0,11415.0,300.0
CO_85,2021-02-27,CO,Colombia,34.0,2.0,12412.0,345.0,26.0,11441.0,300.0
CO_85,2021-02-28,CO,Colombia,17.0,0.0,12429.0,345.0,18.0,11459.0,300.0
CO_85,2021-03-01,CO,Colombia,15.0,1.0,12444.0,346.0,25.0,11484.0,417.0
CO_85,2021-03-02,CO,Colombia,19.0,4.0,12463.0,350.0,48.0,11532.0,886.0
CO_85,2021-03-03,CO,Colombia,22.0,1.0,12485.0,351.0,32.0,11564.0,1297.0
CO_85,2021-03-04,CO,Colombia,22.0,0.0,12507.0,351.0,19.0,11583.0,1515.0
CO_85,2021-03-05,CO,Colombia,17.0,2.0,12524.0,353.0,23.0,11606.0,1718.0
CO_85,2021-03-06,CO,Colombia,9.0,1.0,12533.0,354.0,44.0,11650.0,2181.0
CO_85,2021-03-07,CO,Colombia,13.0,0.0,12546.0,354.0,17.0,11667.0,2622.0
CO_85,2021-03-08,CO,Colombia,26.0,3.0,12572.0,357.0,20.0,11687.0,2896.0
CO_85,2021-03-09,CO,Colombia,12.0,2.0,12584.0,359.0,19.0,11706.0,3295.0
CO_85,2021-03-10,CO,Colombia,21.0,0.0,12605.0,359.0,41.0,11747.0,3780.0
CO_85,2021-03-11,CO,Colombia,18.0,0.0,12623.0,359.0,18.0,11765.0,4365.0
CO_85,2021-03-12,CO,Colombia,28.0,0.0,12651.0,359.0,19.0,11784.0,4739.0
CO_85,2021-03-13,CO,Colombia,20.0,1.0,12671.0,360.0,16.0,11800.0,5520.0
CO_85,2021-03-14,CO,Colombia,10.0,0.0,12681.0,360.0,12.0,11812.0,5590.0
CO_85,2021-03-15,CO,Colombia,21.0,2.0,12702.0,362.0,19.0,11831.0,5930.0
CO_85,2021-03-16,CO,Colombia,19.0,1.0,12721.0,363.0,16.0,11847.0,6287.0
CO_85,2021-03-17,CO,Colombia,29.0,2.0,12750.0,365.0,14.0,11861.0,6394.0
CO_85,2021-03-18,CO,Colombia,27.0,1.0,12777.0,366.0,16.0,11877.0,6521.0
CO_85,2021-03-19,CO,Colombia,28.0,2.0,12805.0,368.0,32.0,11909.0,6632.0
CO_85,2021-03-20,CO,Colombia,21.0,2.0,12826.0,370.0,26.0,11935.0,6838.0
CO_85,2021-03-21,CO,Colombia,16.0,1.0,12842.0,371.0,17.0,11952.0,6846.0
CO_85,2021-03-22,CO,Colombia,12.0,0.0,12854.0,371.0,26.0,11978.0,6866.0
CO_85,2021-03-23,CO,Colombia,39.0,0.0,12893.0,371.0,20.0,11998.0,7280.0
CO_85,2021-03-24,CO,Colombia,33.0,1.0,12926.0,372.0,16.0,12014.0,7664.0
CO_85,2021-03-25,CO,Colombia,32.0,0.0,12958.0,372.0,32.0,12046.0,8085.0
CO_85,2021-03-26,CO,Colombia,43.0,0.0,13001.0,372.0,47.0,12093.0,9037.0
CO_85,2021-03-27,CO,Colombia,38.0,0.0,13039.0,372.0,39.0,12132.0,10041.0
CO_85,2021-03-28,CO,Colombia,21.0,0.0,13060.0,372.0,21.0,12153.0,10372.0
CO_85,2021-03-29,CO,Colombia,49.0,2.0,13109.0,374.0,36.0,12189.0,11749.0
CO_85,2021-03-30,CO,Colombia,38.0,1.0,13147.0,375.0,32.0,12221.0,12486.0
CO_85,2021-03-31,CO,Colombia,28.0,0.0,13175.0,375.0,18.0,12239.0,14331.0
